run_id,model,split,trajectory_id,time_index,target_action_index,horizon,expert_action,pred_action,expert_action_norm,pred_action_norm,expert_gripper,pred_gripper,cosine_similarity,per_dimension_error,squared_error
20260528_084146_libero_spatial_wam_gru_libero_spatial_wam_gru_dinov2s_no_future_seed0,wam_gru_dinov2s_no_future,val,datasets/libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo.hdf5:data/demo_18,12,14,1,"[0.0, -0.5491071343421936, -0.43660715222358704, 0.01607142947614193, -0.014999999664723873, -0.0, -1.0]","[-0.041992560029029846, -0.5608924031257629, -0.44419458508491516, 0.012837100774049759, 0.007503576576709747, -0.0042356280609965324, -0.9806685447692871]",1.221731424,1.214751959,-1,-0.9806685448,0.9990500808,"[-0.041992560029029846, -0.011785268783569336, -0.007587432861328125, -0.0032343287020921707, 0.022503577172756195, -0.0042356280609965324, 0.01933145523071289]",0.0004097649071
20260528_084146_libero_spatial_wam_gru_libero_spatial_wam_gru_dinov2s_no_future_seed0,wam_gru_dinov2s_no_future,val,datasets/libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo.hdf5:data/demo_18,12,15,2,"[0.0, -0.44999998807907104, -0.5169642567634583, 0.008571428246796131, -0.03857142850756645, -0.0, -1.0]","[-0.06830990314483643, -0.4864271283149719, -0.5080145597457886, -0.0007241833955049515, 0.001924019306898117, 0.008494120091199875, -0.9298478960990906]",1.212977052,1.167925477,-1,-0.9298478961,0.9962010384,"[-0.06830990314483643, -0.03642714023590088, 0.008949697017669678, -0.009295611642301083, 0.04049544781446457, 0.008494120091199875, 0.07015210390090942]",0.001827576198
20260528_084146_libero_spatial_wam_gru_libero_spatial_wam_gru_dinov2s_no_future_seed0,wam_gru_dinov2s_no_future,val,datasets/libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo.hdf5:data/demo_18,12,16,3,"[0.0, -0.34017857909202576, -0.6133928298950195, 0.0010714285308495164, -0.062142856419086456, -0.0053571430034935474, -1.0]","[-0.08885926008224487, -0.42381876707077026, -0.5692106485366821, -0.0017690639942884445, -0.007551779970526695, 0.018357284367084503, -0.9057801365852356]",1.223055124,1.154276371,-1,-0.9057801366,0.9913080931,"[-0.08885926008224487, -0.0836401879787445, 0.0441821813583374, -0.002840492408722639, 0.05459107458591461, 0.023714426904916763, 0.0942198634147644]",0.004181675147
20260528_084146_libero_spatial_wam_gru_libero_spatial_wam_gru_dinov2s_no_future_seed0,wam_gru_dinov2s_no_future,val,datasets/libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo.hdf5:data/demo_18,13,14,0,"[0.0, -0.5491071343421936, -0.43660715222358704, 0.01607142947614193, -0.014999999664723873, -0.0, -1.0]","[-0.03989803045988083, -0.5486068725585938, -0.4433782994747162, 0.011144943535327911, 0.006615767255425453, 0.00160239078104496, -1.0053167343139648]",1.221731424,1.228811622,-1,-1.005316734,0.9992972612,"[-0.03989803045988083, 0.0005002617835998535, -0.00677114725112915, -0.004926485940814018, 0.02161576598882675, 0.00160239078104496, -0.005316734313964844]",0.0003086140787
20260528_084146_libero_spatial_wam_gru_libero_spatial_wam_gru_dinov2s_no_future_seed0,wam_gru_dinov2s_no_future,val,datasets/libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo.hdf5:data/demo_18,13,15,1,"[0.0, -0.44999998807907104, -0.5169642567634583, 0.008571428246796131, -0.03857142850756645, -0.0, -1.0]","[-0.041754141449928284, -0.4669036269187927, -0.49724283814430237, 0.007270582020282745, -0.0018553175032138824, 0.0014717776793986559, -1.0149405002593994]",1.212977052,1.223583102,-1,-1.0149405,0.9986925721,"[-0.041754141449928284, -0.01690363883972168, 0.019721418619155884, -0.0013008462265133858, 0.03671611100435257, 0.0014717776793986559, -0.014940500259399414]",0.0005704607465
20260528_084146_libero_spatial_wam_gru_libero_spatial_wam_gru_dinov2s_no_future_seed0,wam_gru_dinov2s_no_future,val,datasets/libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo.hdf5:data/demo_18,13,16,2,"[0.0, -0.34017857909202576, -0.6133928298950195, 0.0010714285308495164, -0.062142856419086456, -0.0053571430034935474, -1.0]","[-0.06310434639453888, -0.39218154549598694, -0.5477926135063171, -0.006228933110833168, -0.006679955869913101, 0.012938108295202255, -0.9775020480155945]",1.223055124,1.188960195,-1,-0.977502048,0.9952558279,"[-0.06310434639453888, -0.05200296640396118, 0.06560021638870239, -0.007300361525267363, 0.055462900549173355, 0.018295250833034515, 0.022497951984405518]",0.002137165284
20260528_084146_libero_spatial_wam_gru_libero_spatial_wam_gru_dinov2s_no_future_seed0,wam_gru_dinov2s_no_future,val,datasets/libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo.hdf5:data/demo_18,13,17,3,"[-0.008035714738070965, -0.28125, -0.7473214268684387, 0.0, -0.056785713881254196, -0.002142857061699033, -1.0]","[-0.08043541759252548, -0.32746875286102295, -0.5964512825012207, -0.007694056257605553, -0.015412591397762299, 0.021169282495975494, -0.9578644633293152]",1.280970216,1.178010583,-1,-0.9578644633,0.9921706915,"[-0.07239970564842224, -0.04621875286102295, 0.15087014436721802, -0.007694056257605553, 0.0413731224834919, 0.023312140256166458, 0.042135536670684814]",0.004889926407
20260528_084146_libero_spatial_wam_gru_libero_spatial_wam_gru_dinov2s_no_future_seed0,wam_gru_dinov2s_no_future,val,datasets/libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo.hdf5:data/demo_18,14,15,0,"[0.0, -0.44999998807907104, -0.5169642567634583, 0.008571428246796131, -0.03857142850756645, -0.0, -1.0]","[-0.0402551144361496, -0.47075119614601135, -0.5087236166000366, 0.004729665815830231, -0.005613042041659355, 0.0008353386074304581, -1.0251787900924683]",1.212977052,1.238173246,-1,-1.02517879,0.9989280701,"[-0.0402551144361496, -0.020751208066940308, 0.00824064016342163, -0.0038417624309659004, 0.032958388328552246, 0.0008353386074304581, -0.02517879009246826]",0.0005506683956
20260528_084146_libero_spatial_wam_gru_libero_spatial_wam_gru_dinov2s_no_future_seed0,wam_gru_dinov2s_no_future,val,datasets/libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo.hdf5:data/demo_18,14,16,1,"[0.0, -0.34017857909202576, -0.6133928298950195, 0.0010714285308495164, -0.062142856419086456, -0.0053571430034935474, -1.0]","[-0.04620613157749176, -0.3890804350376129, -0.5646445155143738, 0.0018228814005851746, -0.013237233273684978, 0.0006820161361247301, -1.0428330898284912]",1.223055124,1.249008417,-1,-1.04283309,0.9965655804,"[-0.04620613157749176, -0.04890185594558716, 0.04874831438064575, 0.0007514528697356582, 0.0489056222140789, 0.006039159372448921, -0.04283308982849121]",0.001595180715
20260528_084146_libero_spatial_wam_gru_libero_spatial_wam_gru_dinov2s_no_future_seed0,wam_gru_dinov2s_no_future,val,datasets/libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo.hdf5:data/demo_18,14,17,2,"[-0.008035714738070965, -0.28125, -0.7473214268684387, 0.0, -0.056785713881254196, -0.002142857061699033, -1.0]","[-0.06898040324449539, -0.3223903179168701, -0.6105943918228149, -0.010835262015461922, -0.01786993071436882, 0.010847765952348709, -1.0106666088104248]",1.280970216,1.226181388,-1,-1.010666609,0.9926739931,"[-0.06094468757510185, -0.04114031791687012, 0.13672703504562378, -0.010835262015461922, 0.038915783166885376, 0.012990622781217098, -0.010666608810424805]",0.003716490697
20260528_084146_libero_spatial_wam_gru_libero_spatial_wam_gru_dinov2s_no_future_seed0,wam_gru_dinov2s_no_future,val,datasets/libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo.hdf5:data/demo_18,14,18,3,"[-0.09910714626312256, -0.28125, -0.8330357074737549, 0.0, -0.06750000268220901, -0.004285714123398066, -1.0]","[-0.08590930700302124, -0.2629639208316803, -0.6532807350158691, -0.012121638283133507, -0.025258302688598633, 0.01736386865377426, -0.9934016466140747]",1.336954355,1.221163154,-1,-0.9934016466,0.9933063984,"[0.013197839260101318, 0.018286079168319702, 0.17975497245788574, -0.012121638283133507, 0.04224169999361038, 0.02164958231151104, 0.006598353385925293]",0.005037706811
20260528_084146_libero_spatial_wam_gru_libero_spatial_wam_gru_dinov2s_no_future_seed0,wam_gru_dinov2s_no_future,val,datasets/libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo.hdf5:data/demo_18,15,16,0,"[0.0, -0.34017857909202576, -0.6133928298950195, 0.0010714285308495164, -0.062142856419086456, -0.0053571430034935474, -1.0]","[-0.04450811445713043, -0.368443101644516, -0.6095085740089417, -0.0011817440390586853, -0.03237201273441315, 0.001048913225531578, -1.053824543952942]",1.223055124,1.273117661,-1,-1.053824544,0.9986776114,"[-0.04450811445713043, -0.028264522552490234, 0.003884255886077881, -0.00225317245349288, 0.02977084368467331, 0.0064060562290251255, -0.053824543952941895]",0.0009463488823
20260528_084146_libero_spatial_wam_gru_libero_spatial_wam_gru_dinov2s_no_future_seed0,wam_gru_dinov2s_no_future,val,datasets/libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo.hdf5:data/demo_18,15,17,1,"[-0.008035714738070965, -0.28125, -0.7473214268684387, 0.0, -0.056785713881254196, -0.002142857061699033, -1.0]","[-0.05464155226945877, -0.28788214921951294, -0.6596184968948364, -0.003034505993127823, -0.03867392987012863, 0.0006363217253237963, -1.0813533067703247]",1.280970216,1.30068779,-1,-1.081353307,0.9950537682,"[-0.04660583660006523, -0.0066321492195129395, 0.0877029299736023, -0.003034505993127823, 0.018111784011125565, 0.002779178787022829, -0.08135330677032471]",0.002410174813
20260528_084146_libero_spatial_wam_gru_libero_spatial_wam_gru_dinov2s_no_future_seed0,wam_gru_dinov2s_no_future,val,datasets/libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo.hdf5:data/demo_18,15,18,2,"[-0.09910714626312256, -0.28125, -0.8330357074737549, 0.0, -0.06750000268220901, -0.004285714123398066, -1.0]","[-0.07788307219743729, -0.22661401331424713, -0.6939907670021057, -0.015802571550011635, -0.04188382253050804, 0.008908893913030624, -1.051082730293274]",1.336954355,1.282926798,-1,-1.05108273,0.9931379557,"[0.021224074065685272, 0.05463598668575287, 0.13904494047164917, -0.015802571550011635, 0.025616180151700974, 0.013194607570767403, -0.051082730293273926]",0.003779785708
20260528_084146_libero_spatial_wam_gru_libero_spatial_wam_gru_dinov2s_no_future_seed0,wam_gru_dinov2s_no_future,val,datasets/libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo.hdf5:data/demo_18,15,19,3,"[-0.19285714626312256, -0.2571428716182709, -0.9107142686843872, 0.0, -0.062142856419086456, -0.003214285708963871, -1.0]","[-0.09240377694368362, -0.17282921075820923, -0.7200206518173218, -0.01717395894229412, -0.047236282378435135, 0.01266758143901825, -1.0362316370010376]",1.391613722,1.278006554,-1,-1.036231637,0.9879844189,"[0.10045336931943893, 0.08431366086006165, 0.19069361686706543, -0.01717395894229412, 0.014906574040651321, 0.015881866216659546, -0.0362316370010376]",0.007949406281
20260528_084146_libero_spatial_wam_gru_libero_spatial_wam_gru_dinov2s_no_future_seed0,wam_gru_dinov2s_no_future,val,datasets/libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo.hdf5:data/demo_18,16,17,0,"[-0.008035714738070965, -0.28125, -0.7473214268684387, 0.0, -0.056785713881254196, -0.002142857061699033, -1.0]","[-0.04220890253782272, -0.26272812485694885, -0.7119392156600952, -0.007303450256586075, -0.05955136567354202, 0.0016961786895990372, -1.0852961540222168]",1.280970216,1.326323986,-1,-1.085296154,0.9976288676,"[-0.034173186868429184, 0.018521875143051147, 0.035382211208343506, -0.007303450256586075, -0.0027656517922878265, 0.00383903575129807, -0.0852961540222168]",0.001444846974
20260528_084146_libero_spatial_wam_gru_libero_spatial_wam_gru_dinov2s_no_future_seed0,wam_gru_dinov2s_no_future,val,datasets/libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo.hdf5:data/demo_18,16,18,1,"[-0.09910714626312256, -0.28125, -0.8330357074737549, 0.0, -0.06750000268220901, -0.004285714123398066, -1.0]","[-0.05505765229463577, -0.1891382783651352, -0.7542375922203064, -0.008155785501003265, -0.06337485462427139, 0.0005214486736804247, -1.1410915851593018]",1.336954355,1.383420467,-1,-1.141091585,0.9906765223,"[0.044049493968486786, 0.09211172163486481, 0.07879811525344849, -0.008155785501003265, 0.004125148057937622, 0.004807163029909134, -0.14109158515930176]",0.005235363729
20260528_084146_libero_spatial_wam_gru_libero_spatial_wam_gru_dinov2s_no_future_seed0,wam_gru_dinov2s_no_future,val,datasets/libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo.hdf5:data/demo_18,16,19,2,"[-0.19285714626312256, -0.2571428716182709, -0.9107142686843872, 0.0, -0.062142856419086456, -0.003214285708963871, -1.0]","[-0.07866880297660828, -0.13569818437099457, -0.7771804928779602, -0.019530469551682472, -0.0645134374499321, 0.007597189396619797, -1.1196154356002808]",1.391613722,1.373590946,-1,-1.119615436,0.9842778444,"[0.11418834328651428, 0.1214446872472763, 0.133533775806427, -0.019530469551682472, -0.002370581030845642, 0.010811475105583668, -0.11961543560028076]",0.008632979356
20260528_084146_libero_spatial_wam_gru_libero_spatial_wam_gru_dinov2s_no_future_seed0,wam_gru_dinov2s_no_future,val,datasets/libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo.hdf5:data/demo_18,16,20,3,"[-0.31339284777641296, -0.24375000596046448, -0.9375, 0.0, -0.062142856419086456, -0.0, -1.0]","[-0.09296847134828568, -0.09120873361825943, -0.7929724454879761, -0.02155018411576748, -0.06870778650045395, 0.00817541778087616, -1.11459219455719]",1.428424716,1.375985146,-1,-1.114592195,0.9736199379,"[0.22042438387870789, 0.15254127979278564, 0.14452755451202393, -0.02155018411576748, -0.006564930081367493, 0.00817541778087616, -0.11459219455718994]",0.01520709787
20260528_084146_libero_spatial_wam_gru_libero_spatial_wam_gru_dinov2s_no_future_seed0,wam_gru_dinov2s_no_future,val,datasets/libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo.hdf5:data/demo_18,17,18,0,"[-0.09910714626312256, -0.28125, -0.8330357074737549, 0.0, -0.06750000268220901, -0.004285714123398066, -1.0]","[-0.054381027817726135, -0.2289719581604004, -0.8173951506614685, -0.012272657826542854, -0.04687199741601944, 0.0027031172066926956, -1.108433485031128]",1.336954355,1.398034334,-1,-1.108433485,0.9963538051,"[0.04472611844539642, 0.05227804183959961, 0.015640556812286377, -0.012272657826542854, 0.020628005266189575, 0.006988831330090761, -0.10843348503112793]",0.002480120165
20260528_084146_libero_spatial_wam_gru_libero_spatial_wam_gru_dinov2s_no_future_seed0,wam_gru_dinov2s_no_future,val,datasets/libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo.hdf5:data/demo_18,17,19,1,"[-0.19285714626312256, -0.2571428716182709, -0.9107142686843872, 0.0, -0.062142856419086456, -0.003214285708963871, -1.0]","[-0.09341290593147278, -0.17805179953575134, -0.8579063415527344, -0.010319992899894714, -0.05256567895412445, 0.0010290120262652636, -1.1753168106079102]",1.391613722,1.469922423,-1,-1.175316811,0.989305377,"[0.09944424033164978, 0.07909107208251953, 0.05280792713165283, -0.010319992899894714, 0.009577177464962006, 0.004243297502398491, -0.17531681060791016]",0.007126492448
20260528_084146_libero_spatial_wam_gru_libero_spatial_wam_gru_dinov2s_no_future_seed0,wam_gru_dinov2s_no_future,val,datasets/libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo.hdf5:data/demo_18,17,20,2,"[-0.31339284777641296, -0.24375000596046448, -0.9375, 0.0, -0.062142856419086456, -0.0, -1.0]","[-0.13511358201503754, -0.134242445230484, -0.8925703763961792, -0.020175928249955177, -0.05400269851088524, 0.007867481559515, -1.1461743116378784]",1.428424716,1.466307998,-1,-1.146174312,0.9841822386,"[0.17827926576137543, 0.10950756072998047, 0.0449296236038208, -0.020175928249955177, 0.008140157908201218, 0.007867481559515, -0.14617431163787842]",0.009670889005
20260528_084146_libero_spatial_wam_gru_libero_spatial_wam_gru_dinov2s_no_future_seed0,wam_gru_dinov2s_no_future,val,datasets/libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo.hdf5:data/demo_18,17,21,3,"[-0.375, -0.21964286267757416, -0.9375, 0.0, -0.05785714462399483, -0.004285714123398066, -1.0]","[-0.17146123945713043, -0.1049945279955864, -0.9151425361633301, -0.02043522708117962, -0.0612969733774662, 0.0065000019967556, -1.140464186668396]",1.439145565,1.47742486,-1,-1.140464187,0.9826259613,"[0.20353876054286957, 0.11464833468198776, 0.022357463836669922, -0.02043522708117962, -0.0034398287534713745, 0.010785715654492378, -0.140464186668396]",0.01076401118
20260528_084146_libero_spatial_wam_gru_libero_spatial_wam_gru_dinov2s_no_future_seed0,wam_gru_dinov2s_no_future,val,datasets/libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo.hdf5:data/demo_18,18,19,0,"[-0.19285714626312256, -0.2571428716182709, -0.9107142686843872, 0.0, -0.062142856419086456, -0.003214285708963871, -1.0]","[-0.18014273047447205, -0.2630434036254883, -0.8776193857192993, -0.009353693574666977, -0.043086402118206024, -0.0021036993712186813, -1.0940049886703491]",1.391613722,1.438976884,-1,-1.094004989,0.9979182482,"[0.012714415788650513, -0.005900532007217407, 0.03309488296508789, -0.009353693574666977, 0.019056454300880432, 0.0011105863377451897, -0.09400498867034912]",0.0015115079
20260528_084146_libero_spatial_wam_gru_libero_spatial_wam_gru_dinov2s_no_future_seed0,wam_gru_dinov2s_no_future,val,datasets/libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo.hdf5:data/demo_18,18,20,1,"[-0.31339284777641296, -0.24375000596046448, -0.9375, 0.0, -0.062142856419086456, -0.0, -1.0]","[-0.2394900768995285, -0.22184613347053528, -0.8985934257507324, -0.007274255156517029, -0.05007075518369675, -0.002034838078543544, -1.1743769645690918]",1.428424716,1.5151788,-1,-1.174376965,0.9929448366,"[0.07390277087688446, 0.0219038724899292, 0.03890657424926758, -0.007274255156517029, 0.01207210123538971, -0.002034838078543544, -0.1743769645690918]",0.005437891465
20260528_084146_libero_spatial_wam_gru_libero_spatial_wam_gru_dinov2s_no_future_seed0,wam_gru_dinov2s_no_future,val,datasets/libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo.hdf5:data/demo_18,18,21,2,"[-0.375, -0.21964286267757416, -0.9375, 0.0, -0.05785714462399483, -0.004285714123398066, -1.0]","[-0.29016220569610596, -0.1802816092967987, -0.9251770377159119, -0.018720129504799843, -0.05190416797995567, 0.005309153348207474, -1.1436350345611572]",1.439145565,1.511165738,-1,-1.143635035,0.9942935705,"[0.08483779430389404, 0.03936125338077545, 0.012322962284088135, -0.018720129504799843, 0.005952976644039154, 0.009594867005944252, -0.14363503456115723]",0.004286797252
