run_id,model,split,trajectory_id,time_index,target_action_index,horizon,expert_action,pred_action,expert_action_norm,pred_action_norm,expert_gripper,pred_gripper,cosine_similarity,per_dimension_error,squared_error
20260528_081325_libero_spatial_wam_gru_libero_spatial_wam_gru_dinov2s_future_seed0,wam_gru_dinov2s_future,val,datasets/libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo.hdf5:data/demo_18,12,15,2,"[0.0, -0.44999998807907104, -0.5169642567634583, 0.008571428246796131, -0.03857142850756645, -0.0, -1.0]","[-0.07179538905620575, -0.4685856103897095, -0.49710792303085327, -0.003572024405002594, -0.019925136119127274, 0.003001265227794647, -0.902381420135498]",1.212977052,1.134263754,-1,-0.9023814201,0.9964632988,"[-0.07179538905620575, -0.018585622310638428, 0.01985633373260498, -0.012143452651798725, 0.01864629238843918, 0.003001265227794647, 0.09761857986450195]",0.002275403123
20260528_081325_libero_spatial_wam_gru_libero_spatial_wam_gru_dinov2s_future_seed0,wam_gru_dinov2s_future,val,datasets/libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo.hdf5:data/demo_18,12,16,3,"[0.0, -0.34017857909202576, -0.6133928298950195, 0.0010714285308495164, -0.062142856419086456, -0.0053571430034935474, -1.0]","[-0.06744993478059769, -0.40584322810173035, -0.551734209060669, 0.012644875794649124, -0.03460715711116791, 0.018539680168032646, -0.909498929977417]",1.223055124,1.141296864,-1,-0.90949893,0.9944005013,"[-0.06744993478059769, -0.06566464900970459, 0.061658620834350586, 0.011573446914553642, 0.02753569930791855, 0.023896822705864906, 0.09050107002258301]",0.003188112518
20260528_081325_libero_spatial_wam_gru_libero_spatial_wam_gru_dinov2s_future_seed0,wam_gru_dinov2s_future,val,datasets/libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo.hdf5:data/demo_18,13,14,0,"[0.0, -0.5491071343421936, -0.43660715222358704, 0.01607142947614193, -0.014999999664723873, -0.0, -1.0]","[0.001498401165008545, -0.5589420199394226, -0.38112348318099976, 0.017382003366947174, 0.0008069463074207306, -0.010137693025171757, -0.9596340656280518]",1.221731424,1.174298286,-1,-0.9596340656,0.9989854097,"[0.001498401165008545, -0.009834885597229004, 0.05548366904258728, 0.0013105738908052444, 0.01580694690346718, -0.010137693025171757, 0.04036593437194824]",0.0007373095141
20260528_081325_libero_spatial_wam_gru_libero_spatial_wam_gru_dinov2s_future_seed0,wam_gru_dinov2s_future,val,datasets/libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo.hdf5:data/demo_18,13,15,1,"[0.0, -0.44999998807907104, -0.5169642567634583, 0.008571428246796131, -0.03857142850756645, -0.0, -1.0]","[-0.035875335335731506, -0.49013829231262207, -0.4575456976890564, 0.011562248691916466, -0.018669717013835907, 0.011171579360961914, -1.008453130722046]",1.212977052,1.211798429,-1,-1.008453131,0.9976090789,"[-0.035875335335731506, -0.040138304233551025, 0.059418559074401855, 0.0029908204451203346, 0.019901711493730545, 0.011171579360961914, -0.008453130722045898]",0.00100428157
20260528_081325_libero_spatial_wam_gru_libero_spatial_wam_gru_dinov2s_future_seed0,wam_gru_dinov2s_future,val,datasets/libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo.hdf5:data/demo_18,13,16,2,"[0.0, -0.34017857909202576, -0.6133928298950195, 0.0010714285308495164, -0.062142856419086456, -0.0053571430034935474, -1.0]","[-0.07211709022521973, -0.37809354066848755, -0.5414110422134399, -0.005750034004449844, -0.03004201129078865, 0.004691600799560547, -0.9503598213195801]",1.223055124,1.159923673,-1,-0.9503598213,0.9959551096,"[-0.07211709022521973, -0.03791496157646179, 0.07198178768157959, -0.006821462418884039, 0.032100845128297806, 0.010048743337392807, 0.04964017868041992]",0.002208845457
20260528_081325_libero_spatial_wam_gru_libero_spatial_wam_gru_dinov2s_future_seed0,wam_gru_dinov2s_future,val,datasets/libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo.hdf5:data/demo_18,13,17,3,"[-0.008035714738070965, -0.28125, -0.7473214268684387, 0.0, -0.056785713881254196, -0.002142857061699033, -1.0]","[-0.07409022003412247, -0.3049357831478119, -0.5929275751113892, 0.007021382451057434, -0.03870391845703125, 0.02071230113506317, -0.9504958391189575]",1.280970216,1.164240956,-1,-0.9504958391,0.9938025475,"[-0.06605450809001923, -0.02368578314781189, 0.15439385175704956, 0.007021382451057434, 0.018081795424222946, 0.022855158895254135, 0.04950416088104248]",0.004587278236
20260528_081325_libero_spatial_wam_gru_libero_spatial_wam_gru_dinov2s_future_seed0,wam_gru_dinov2s_future,val,datasets/libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo.hdf5:data/demo_18,14,15,0,"[0.0, -0.44999998807907104, -0.5169642567634583, 0.008571428246796131, -0.03857142850756645, -0.0, -1.0]","[0.0006851106882095337, -0.48547738790512085, -0.4500347077846527, 0.009899567812681198, -0.011132592335343361, -0.011904382146894932, -0.980338454246521]",1.212977052,1.183066845,-1,-0.9803384542,0.9978652,"[0.0006851106882095337, -0.035477399826049805, 0.06692954897880554, 0.001328139565885067, 0.02743883617222309, -0.011904382146894932, 0.019661545753479004]",0.001003089244
20260528_081325_libero_spatial_wam_gru_libero_spatial_wam_gru_dinov2s_future_seed0,wam_gru_dinov2s_future,val,datasets/libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo.hdf5:data/demo_18,14,16,1,"[0.0, -0.34017857909202576, -0.6133928298950195, 0.0010714285308495164, -0.062142856419086456, -0.0053571430034935474, -1.0]","[-0.03727899491786957, -0.4212595820426941, -0.5235429406166077, 0.0036655571311712265, -0.02885107323527336, 0.006960030645132065, -1.038955569267273]",1.223055124,1.23825264,-1,-1.038955569,0.9938624501,"[-0.03727899491786957, -0.08108100295066833, 0.08984988927841187, 0.002594128716737032, 0.033291783183813095, 0.012317173182964325, -0.03895556926727295]",0.002688739682
20260528_081325_libero_spatial_wam_gru_libero_spatial_wam_gru_dinov2s_future_seed0,wam_gru_dinov2s_future,val,datasets/libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo.hdf5:data/demo_18,14,17,2,"[-0.008035714738070965, -0.28125, -0.7473214268684387, 0.0, -0.056785713881254196, -0.002142857061699033, -1.0]","[-0.07388687133789062, -0.3166326880455017, -0.6031280755996704, -0.011267144232988358, -0.04060298949480057, 0.0022449493408203125, -0.9843534231185913]",1.280970216,1.200088024,-1,-0.9843534231,0.993335247,"[-0.06585115939378738, -0.03538268804550171, 0.1441933512687683, -0.011267144232988358, 0.01618272438645363, 0.004387806169688702, 0.01564657688140869]",0.003861846868
20260528_081325_libero_spatial_wam_gru_libero_spatial_wam_gru_dinov2s_future_seed0,wam_gru_dinov2s_future,val,datasets/libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo.hdf5:data/demo_18,14,18,3,"[-0.09910714626312256, -0.28125, -0.8330357074737549, 0.0, -0.06750000268220901, -0.004285714123398066, -1.0]","[-0.07715148478746414, -0.2502119243144989, -0.6538411974906921, 0.0019456706941127777, -0.04733390361070633, 0.01820886880159378, -0.983085572719574]",1.336954355,1.210413098,-1,-0.9830855727,0.994207859,"[0.021955661475658417, 0.0310380756855011, 0.17919450998306274, 0.0019456706941127777, 0.020166099071502686, 0.02249458245933056, 0.016914427280426025]",0.00496552093
20260528_081325_libero_spatial_wam_gru_libero_spatial_wam_gru_dinov2s_future_seed0,wam_gru_dinov2s_future,val,datasets/libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo.hdf5:data/demo_18,15,16,0,"[0.0, -0.34017857909202576, -0.6133928298950195, 0.0010714285308495164, -0.062142856419086456, -0.0053571430034935474, -1.0]","[-0.005915209650993347, -0.3863449692726135, -0.541406512260437, 0.001512378454208374, -0.03516145795583725, -0.013319351710379124, -1.0083096027374268]",1.223055124,1.208520889,-1,-1.008309603,0.9972944856,"[-0.005915209650993347, -0.04616639018058777, 0.07198631763458252, 0.00044094992335885763, 0.026981398463249207, -0.007962208241224289, -0.008309602737426758]",0.001172713237
20260528_081325_libero_spatial_wam_gru_libero_spatial_wam_gru_dinov2s_future_seed0,wam_gru_dinov2s_future,val,datasets/libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo.hdf5:data/demo_18,15,17,1,"[-0.008035714738070965, -0.28125, -0.7473214268684387, 0.0, -0.056785713881254196, -0.002142857061699033, -1.0]","[-0.04185682535171509, -0.32795000076293945, -0.6073130369186401, -0.005160463973879814, -0.049503907561302185, 0.0033183209598064423, -1.0760602951049805]",1.280970216,1.280049443,-1,-1.076060295,0.9912115335,"[-0.03382110968232155, -0.04670000076293945, 0.14000838994979858, -0.005160463973879814, 0.007281806319952011, 0.005461177788674831, -0.07606029510498047]",0.004117393401
20260528_081325_libero_spatial_wam_gru_libero_spatial_wam_gru_dinov2s_future_seed0,wam_gru_dinov2s_future,val,datasets/libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo.hdf5:data/demo_18,15,18,2,"[-0.09910714626312256, -0.28125, -0.8330357074737549, 0.0, -0.06750000268220901, -0.004285714123398066, -1.0]","[-0.07436765730381012, -0.2333041876554489, -0.6743243932723999, -0.018254641443490982, -0.059369441121816635, -0.0007980875670909882, -1.027404546737671]",1.336954355,1.254628778,-1,-1.027404547,0.9932975173,"[0.02473948895931244, 0.047945812344551086, 0.15871131420135498, -0.018254641443490982, 0.00813056156039238, 0.0034876265563070774, -0.0274045467376709]",0.004180376418
20260528_081325_libero_spatial_wam_gru_libero_spatial_wam_gru_dinov2s_future_seed0,wam_gru_dinov2s_future,val,datasets/libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo.hdf5:data/demo_18,15,19,3,"[-0.19285714626312256, -0.2571428716182709, -0.9107142686843872, 0.0, -0.062142856419086456, -0.003214285708963871, -1.0]","[-0.07530692964792252, -0.1747940331697464, -0.7167592644691467, -0.005050286650657654, -0.06293662637472153, 0.013796646147966385, -1.025938868522644]",1.391613722,1.267554879,-1,-1.025938869,0.9875801802,"[0.11755021661520004, 0.08234883844852448, 0.19395500421524048, -0.005050286650657654, -0.0007937699556350708, 0.01701093092560768, -0.025938868522644043]",0.008458037861
20260528_081325_libero_spatial_wam_gru_libero_spatial_wam_gru_dinov2s_future_seed0,wam_gru_dinov2s_future,val,datasets/libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo.hdf5:data/demo_18,16,17,0,"[-0.008035714738070965, -0.28125, -0.7473214268684387, 0.0, -0.056785713881254196, -0.002142857061699033, -1.0]","[0.008161365985870361, -0.26786062121391296, -0.6402900815010071, -0.012490753084421158, -0.05474402755498886, -0.01700408011674881, -1.0423709154129028]",1.280970216,1.253701091,-1,-1.042370915,0.9958499074,"[0.0161970816552639, 0.013389378786087036, 0.10703134536743164, -0.012490753084421158, 0.002041686326265335, -0.01486122328788042, -0.04237091541290283]",0.00201052404
20260528_081325_libero_spatial_wam_gru_libero_spatial_wam_gru_dinov2s_future_seed0,wam_gru_dinov2s_future,val,datasets/libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo.hdf5:data/demo_18,16,18,1,"[-0.09910714626312256, -0.28125, -0.8330357074737549, 0.0, -0.06750000268220901, -0.004285714123398066, -1.0]","[-0.0263418797403574, -0.22462446987628937, -0.6979129314422607, -0.016988366842269897, -0.06581658124923706, -0.0014591030776500702, -1.125222086906433]",1.336954355,1.34498322,-1,-1.125222087,0.9881337881,"[0.07276526838541031, 0.05662553012371063, 0.13512277603149414, -0.016988366842269897, 0.0016834214329719543, 0.0028266110457479954, -0.1252220869064331]",0.00610562833
20260528_081325_libero_spatial_wam_gru_libero_spatial_wam_gru_dinov2s_future_seed0,wam_gru_dinov2s_future,val,datasets/libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo.hdf5:data/demo_18,16,19,2,"[-0.19285714626312256, -0.2571428716182709, -0.9107142686843872, 0.0, -0.062142856419086456, -0.003214285708963871, -1.0]","[-0.053130604326725006, -0.1444995254278183, -0.751487135887146, -0.02811611071228981, -0.07412970066070557, -0.005473081022500992, -1.0908819437026978]",1.391613722,1.335954666,-1,-1.090881944,0.9828775525,"[0.13972654938697815, 0.11264334619045258, 0.1592271327972412, -0.02811611071228981, -0.01198684424161911, -0.002258795313537121, -0.09088194370269775]",0.009537734091
20260528_081325_libero_spatial_wam_gru_libero_spatial_wam_gru_dinov2s_future_seed0,wam_gru_dinov2s_future,val,datasets/libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo.hdf5:data/demo_18,16,20,3,"[-0.31339284777641296, -0.24375000596046448, -0.9375, 0.0, -0.062142856419086456, -0.0, -1.0]","[-0.05165495723485947, -0.10033310949802399, -0.7811776399612427, -0.014501992613077164, -0.07809567451477051, 0.006467118859291077, -1.0976359844207764]",1.428424716,1.354300261,-1,-1.097635984,0.9694868326,"[0.2617378830909729, 0.1434168964624405, 0.15632236003875732, -0.014501992613077164, -0.01595281809568405, 0.006467118859291077, -0.09763598442077637]",0.01765017398
20260528_081325_libero_spatial_wam_gru_libero_spatial_wam_gru_dinov2s_future_seed0,wam_gru_dinov2s_future,val,datasets/libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo.hdf5:data/demo_18,17,18,0,"[-0.09910714626312256, -0.28125, -0.8330357074737549, 0.0, -0.06750000268220901, -0.004285714123398066, -1.0]","[0.005014941096305847, -0.23876740038394928, -0.7806655168533325, -0.015855856239795685, -0.04727597534656525, -0.011163660325109959, -1.0508592128753662]",1.336954355,1.331686854,-1,-1.050859213,0.9947608113,"[0.1041220873594284, 0.04248259961605072, 0.05237019062042236, -0.015855856239795685, 0.02022402733564377, -0.006877946201711893, -0.05085921287536621]",0.002669028938
20260528_081325_libero_spatial_wam_gru_libero_spatial_wam_gru_dinov2s_future_seed0,wam_gru_dinov2s_future,val,datasets/libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo.hdf5:data/demo_18,17,19,1,"[-0.19285714626312256, -0.2571428716182709, -0.9107142686843872, 0.0, -0.062142856419086456, -0.003214285708963871, -1.0]","[-0.04648013412952423, -0.21526257693767548, -0.8309061527252197, -0.018306417390704155, -0.0543990433216095, 0.0018617883324623108, -1.1476730108261108]",1.391613722,1.435045123,-1,-1.147673011,0.987508595,"[0.14637701213359833, 0.0418802946805954, 0.07980811595916748, -0.018306417390704155, 0.007743813097476959, 0.005076074041426182, -0.14767301082611084]",0.007396813482
20260528_081325_libero_spatial_wam_gru_libero_spatial_wam_gru_dinov2s_future_seed0,wam_gru_dinov2s_future,val,datasets/libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo.hdf5:data/demo_18,17,20,2,"[-0.31339284777641296, -0.24375000596046448, -0.9375, 0.0, -0.062142856419086456, -0.0, -1.0]","[-0.07892714440822601, -0.1565784215927124, -0.8687980771064758, -0.027403954416513443, -0.060375094413757324, -0.0014196410775184631, -1.1263996362686157]",1.428424716,1.434827685,-1,-1.126399636,0.979511261,"[0.23446570336818695, 0.08717158436775208, 0.06870192289352417, -0.027403954416513443, 0.001767762005329132, -0.0014196410775184631, -0.12639963626861572]",0.01200371142
20260528_081325_libero_spatial_wam_gru_libero_spatial_wam_gru_dinov2s_future_seed0,wam_gru_dinov2s_future,val,datasets/libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo.hdf5:data/demo_18,17,21,3,"[-0.375, -0.21964286267757416, -0.9375, 0.0, -0.05785714462399483, -0.004285714123398066, -1.0]","[-0.09019941836595535, -0.12444064021110535, -0.8857801556587219, -0.013708394020795822, -0.06172701716423035, 0.008526023477315903, -1.1440095901489258]",1.439145565,1.456384778,-1,-1.14400959,0.9728862047,"[0.28480058908462524, 0.09520222246646881, 0.051719844341278076, -0.013708394020795822, -0.0038698725402355194, 0.012811737135052681, -0.14400959014892578]",0.01627936959
20260528_081325_libero_spatial_wam_gru_libero_spatial_wam_gru_dinov2s_future_seed0,wam_gru_dinov2s_future,val,datasets/libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo.hdf5:data/demo_18,18,19,0,"[-0.19285714626312256, -0.2571428716182709, -0.9107142686843872, 0.0, -0.062142856419086456, -0.003214285708963871, -1.0]","[-0.11791156232357025, -0.2678828239440918, -0.8416995406150818, -0.016208454966545105, -0.05110425129532814, -0.005558975972235203, -1.0288934707641602]",1.391613722,1.362222314,-1,-1.028893471,0.9971365929,"[0.07494558393955231, -0.010739952325820923, 0.06901472806930542, -0.016208454966545105, 0.011038605123758316, -0.002344690263271332, -0.028893470764160156]",0.001674302155
20260528_081325_libero_spatial_wam_gru_libero_spatial_wam_gru_dinov2s_future_seed0,wam_gru_dinov2s_future,val,datasets/libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo.hdf5:data/demo_18,18,20,1,"[-0.31339284777641296, -0.24375000596046448, -0.9375, 0.0, -0.062142856419086456, -0.0, -1.0]","[-0.1850890815258026, -0.2507578730583191, -0.87286776304245, -0.017482470721006393, -0.05583591386675835, 0.008847825229167938, -1.1237585544586182]",1.428424716,1.457865,-1,-1.123758554,0.9914616346,"[0.12830376625061035, -0.007007867097854614, 0.06463223695755005, -0.017482470721006393, 0.00630694255232811, 0.008847825229167938, -0.12375855445861816]",0.005204024259
20260528_081325_libero_spatial_wam_gru_libero_spatial_wam_gru_dinov2s_future_seed0,wam_gru_dinov2s_future,val,datasets/libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo.hdf5:data/demo_18,18,21,2,"[-0.375, -0.21964286267757416, -0.9375, 0.0, -0.05785714462399483, -0.004285714123398066, -1.0]","[-0.22390595078468323, -0.19463203847408295, -0.8879085183143616, -0.02757835015654564, -0.061932068318128586, 0.006201650947332382, -1.0940284729003906]",1.439145565,1.44150269,-1,-1.094028473,0.9914107323,"[0.15109404921531677, 0.02501082420349121, 0.04959148168563843, -0.02757835015654564, -0.0040749236941337585, 0.01048736460506916, -0.09402847290039062]",0.005091825034
20260528_081325_libero_spatial_wam_gru_libero_spatial_wam_gru_dinov2s_future_seed0,wam_gru_dinov2s_future,val,datasets/libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo.hdf5:data/demo_18,18,22,3,"[-0.3857142925262451, -0.18482142686843872, -0.9375, 0.0, -0.06428571790456772, -0.009642857126891613, -1.0]","[-0.23323042690753937, -0.16405704617500305, -0.8895896077156067, -0.012615233659744263, -0.05880584940314293, 0.016804002225399017, -1.1137006282806396]",1.437381744,1.454960346,-1,-1.113700628,0.9905596972,"[0.15248386561870575, 0.02076438069343567, 0.04791039228439331, -0.012615233659744263, 0.005479868501424789, 0.026446860283613205, -0.11370062828063965]",0.005684904754
