run_id,model,split,trajectory_id,time_index,target_action_index,horizon,expert_action,pred_action,expert_action_norm,pred_action_norm,expert_gripper,pred_gripper,cosine_similarity,per_dimension_error,squared_error
20260529_wam_gru_no_future_single_demo_overfit_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,12,15,2,"[0.5732142925262451, 0.12857143580913544, -0.5089285969734192, 0.003214285708963871, -0.02678571455180645, -0.0, -1.0]","[0.5425103902816772, 0.07377553731203079, -0.5262599587440491, 0.03984467312693596, -0.048351023346185684, -0.013752054423093796, -0.9594773054122925]",1.266823292,1.225324869,-1,-0.9594773054,0.9980152845,"[-0.03070390224456787, -0.054795898497104645, -0.017331361770629883, 0.03663038834929466, -0.021565308794379234, -0.013752054423093796, 0.04052269458770752]",0.001126250252
20260529_wam_gru_no_future_single_demo_overfit_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,12,16,3,"[0.5062500238418579, 0.13124999403953552, -0.5946428775787354, 0.013928571715950966, -0.04928571358323097, -0.0, -1.0]","[0.4923475384712219, 0.052476029843091965, -0.5846386551856995, 0.014824077486991882, -0.03726184368133545, 0.002413608133792877, -0.9596134424209595]",1.276612282,1.228590369,-1,-0.9596134424,0.9980952144,"[-0.013902485370635986, -0.07877396047115326, 0.010004222393035889, 0.0008955057710409164, 0.012023869901895523, 0.002413608133792877, 0.04038655757904053]",0.001182996552
20260529_wam_gru_no_future_single_demo_overfit_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,13,14,0,"[0.6133928298950195, 0.08571428805589676, -0.4419642984867096, 0.0, -0.017142856493592262, -0.0, -1.0]","[0.6239635944366455, 0.11047369241714478, -0.45609432458877563, 0.003672610968351364, -0.01741986908018589, -0.011636154726147652, -1.0585719347000122]",1.256671786,1.315516591,-1,-1.058571935,0.9996850491,"[0.010570764541625977, 0.024759404361248016, -0.01413002610206604, 0.003672610968351364, -0.00027701258659362793, -0.011636154726147652, -0.05857193470001221]",0.0006434375537
20260529_wam_gru_no_future_single_demo_overfit_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,13,15,1,"[0.5732142925262451, 0.12857143580913544, -0.5089285969734192, 0.003214285708963871, -0.02678571455180645, -0.0, -1.0]","[0.5476041436195374, 0.06064106523990631, -0.5220316648483276, 0.0164591446518898, -0.037278443574905396, -0.007851175963878632, -1.0112476348876953]",1.266823292,1.265072584,-1,-1.011247635,0.9981553555,"[-0.025610148906707764, -0.06793037056922913, -0.013103067874908447, 0.01324485894292593, -0.010492729023098946, -0.007851175963878632, -0.011247634887695312]",0.0008451113245
20260529_wam_gru_no_future_single_demo_overfit_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,13,16,2,"[0.5062500238418579, 0.13124999403953552, -0.5946428775787354, 0.013928571715950966, -0.04928571358323097, -0.0, -1.0]","[0.48438167572021484, 0.07458546757698059, -0.5740379095077515, 0.03890059515833855, -0.04949552193284035, -0.012453172355890274, -0.9935965538024902]",1.276612282,1.249423981,-1,-0.9935965538,0.9986851811,"[-0.021868348121643066, -0.05666452646255493, 0.020604968070983887, 0.02497202344238758, -0.000209808349609375, -0.012453172355890274, 0.006403446197509766]",0.0007047699182
20260529_wam_gru_no_future_single_demo_overfit_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,13,17,3,"[0.4312500059604645, 0.1339285671710968, -0.675000011920929, 0.023571427911520004, -0.07392857223749161, -0.0, -1.0]","[0.4488042891025543, 0.04742380976676941, -0.6399350762367249, 0.021262533962726593, -0.03430316597223282, 0.00695357471704483, -0.9675482511520386]",1.29056561,1.24539876,-1,-0.9675482512,0.9969956279,"[0.017554283142089844, -0.08650475740432739, 0.0350649356842041, -0.0023088939487934113, 0.03962540626525879, 0.00695357471704483, 0.032451748847961426]",0.001671106787
20260529_wam_gru_no_future_single_demo_overfit_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,14,15,0,"[0.5732142925262451, 0.12857143580913544, -0.5089285969734192, 0.003214285708963871, -0.02678571455180645, -0.0, -1.0]","[0.6121485233306885, 0.10142326354980469, -0.5379967093467712, 0.011725302785634995, -0.022101642563939095, -0.014156999066472054, -1.1147555112838745]",1.266823292,1.384904027,-1,-1.114755511,0.9992537498,"[0.03893423080444336, -0.02714817225933075, -0.02906811237335205, 0.008511017076671124, 0.004684071987867355, -0.014156999066472054, -0.11475551128387451]",0.002365925815
20260529_wam_gru_no_future_single_demo_overfit_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,14,16,1,"[0.5062500238418579, 0.13124999403953552, -0.5946428775787354, 0.013928571715950966, -0.04928571358323097, -0.0, -1.0]","[0.5221219062805176, 0.061865679919719696, -0.6011974811553955, 0.028010830283164978, -0.04364264756441116, -0.009133823215961456, -1.0889577865600586]",1.276612282,1.351472855,-1,-1.088957787,0.997759223,"[0.015871882438659668, -0.06938431411981583, -0.006554603576660156, 0.014082258567214012, 0.005643066018819809, -0.009133823215961456, -0.0889577865600586]",0.001905161771
20260529_wam_gru_no_future_single_demo_overfit_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,14,17,2,"[0.4312500059604645, 0.1339285671710968, -0.675000011920929, 0.023571427911520004, -0.07392857223749161, -0.0, -1.0]","[0.45291751623153687, 0.06806652247905731, -0.6501669883728027, 0.04357306286692619, -0.05732211098074913, -0.024435322731733322, -1.0879724025726318]",1.29056561,1.349796176,-1,-1.087972403,0.9968634844,"[0.021667510271072388, -0.06586204469203949, 0.02483302354812622, 0.02000163495540619, 0.016606461256742477, -0.024435322731733322, -0.08797240257263184]",0.00206229114
20260529_wam_gru_no_future_single_demo_overfit_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,14,18,3,"[0.4258928596973419, 0.14196428656578064, -0.75, 0.02678571455180645, -0.0803571417927742, -0.006428571417927742, -1.0]","[0.4143742322921753, 0.04287540912628174, -0.7194005250930786, 0.03057282418012619, -0.04550081491470337, 0.005240611732006073, -1.0488760471343994]",1.330884814,1.339498043,-1,-1.048876047,0.9959142804,"[-0.011518627405166626, -0.0990888774394989, 0.030599474906921387, 0.0037871096283197403, 0.03485632687807083, 0.011669183149933815, -0.048876047134399414]",0.002091707895
20260529_wam_gru_no_future_single_demo_overfit_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,15,16,0,"[0.5062500238418579, 0.13124999403953552, -0.5946428775787354, 0.013928571715950966, -0.04928571358323097, -0.0, -1.0]","[0.5597370862960815, 0.10873737931251526, -0.6178959608078003, 0.006805505603551865, -0.032599709928035736, -0.01996983028948307, -1.146194338798523]",1.276612282,1.422038674,-1,-1.146194339,0.9986613989,"[0.05348706245422363, -0.022512614727020264, -0.02325308322906494, -0.007123066112399101, 0.016686003655195236, -0.01996983028948307, -0.14619433879852295]",0.003715589875
20260529_wam_gru_no_future_single_demo_overfit_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,15,17,1,"[0.4312500059604645, 0.1339285671710968, -0.675000011920929, 0.023571427911520004, -0.07392857223749161, -0.0, -1.0]","[0.4918878972530365, 0.07074488699436188, -0.6849233508110046, 0.039260998368263245, -0.061949990689754486, -0.011149108409881592, -1.1332932710647583]",1.29056561,1.416310549,-1,-1.133293271,0.9971997142,"[0.06063789129257202, -0.06318368017673492, -0.009923338890075684, 0.01568957045674324, 0.011978581547737122, -0.011149108409881592, -0.1332932710647583]",0.003721236018
20260529_wam_gru_no_future_single_demo_overfit_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,15,18,2,"[0.4258928596973419, 0.14196428656578064, -0.75, 0.02678571455180645, -0.0803571417927742, -0.006428571417927742, -1.0]","[0.4112987220287323, 0.07511907815933228, -0.7249112725257874, 0.05122167989611626, -0.0540764220058918, -0.02676064893603325, -1.1489309072494507]",1.330884814,1.423591375,-1,-1.148930907,0.9945641756,"[-0.01459413766860962, -0.06684520840644836, 0.025088727474212646, 0.024435965344309807, 0.0262807197868824, -0.020332077518105507, -0.14893090724945068]",0.004170330707
20260529_wam_gru_no_future_single_demo_overfit_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,15,19,3,"[0.4124999940395355, 0.13124999403953552, -0.7982142567634583, 0.031071428209543228, -0.07928571105003357, -0.02250000089406967, -1.0]","[0.3689573407173157, 0.06434639543294907, -0.7957722544670105, 0.028885889798402786, -0.05686711519956589, -0.00466146320104599, -1.108508825302124]",1.353619814,1.416476369,-1,-1.108508825,0.9960814118,"[-0.04354265332221985, -0.06690359860658646, 0.002442002296447754, -0.002185538411140442, 0.022418595850467682, 0.01783853769302368, -0.10850882530212402]",0.002711109584
20260529_wam_gru_no_future_single_demo_overfit_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,16,17,0,"[0.4312500059604645, 0.1339285671710968, -0.675000011920929, 0.023571427911520004, -0.07392857223749161, -0.0, -1.0]","[0.5126876831054688, 0.09660886973142624, -0.6767891645431519, 0.003069516271352768, -0.03481176495552063, -0.02947475202381611, -1.1038833856582642]",1.29056561,1.396736979,-1,-1.103883386,0.9971243739,"[0.08143767714500427, -0.03731969743967056, -0.0017891526222229004, -0.020501911640167236, 0.03911680728197098, -0.02947475202381611, -0.10388338565826416]",0.003091289895
20260529_wam_gru_no_future_single_demo_overfit_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,16,18,1,"[0.4258928596973419, 0.14196428656578064, -0.75, 0.02678571455180645, -0.0803571417927742, -0.006428571417927742, -1.0]","[0.4370870888233185, 0.059832774102687836, -0.7496526837348938, 0.044779449701309204, -0.0795617625117302, -0.01829632744193077, -1.0706454515457153]",1.330884814,1.382590294,-1,-1.070645452,0.9973769188,"[0.011194229125976562, -0.0821315124630928, 0.00034731626510620117, 0.017993735149502754, 0.0007953792810440063, -0.011867756024003029, -0.07064545154571533]",0.001761006773
20260529_wam_gru_no_future_single_demo_overfit_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,16,19,2,"[0.4124999940395355, 0.13124999403953552, -0.7982142567634583, 0.031071428209543228, -0.07928571105003357, -0.02250000089406967, -1.0]","[0.35559412837028503, 0.05496983975172043, -0.7851734161376953, 0.05575684830546379, -0.05654490366578102, -0.031742703169584274, -1.082732915878296]",1.353619814,1.38765645,-1,-1.082732916,0.9957076907,"[-0.05690586566925049, -0.0762801542878151, 0.01304084062576294, 0.024685420095920563, 0.022740807384252548, -0.009242702275514603, -0.0827329158782959]",0.002469097031
20260529_wam_gru_no_future_single_demo_overfit_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,16,20,3,"[0.3080357015132904, 0.07232142984867096, -0.84375, 0.04821428656578064, -0.05892857164144516, -0.0535714291036129, -1.0]","[0.29841363430023193, 0.06303467601537704, -0.8549711108207703, 0.024880744516849518, -0.06423415243625641, -0.013253681361675262, -1.0371662378311157]",1.349332213,1.380084872,-1,-1.037166238,0.9992110729,"[-0.009622067213058472, -0.009286753833293915, -0.011221110820770264, -0.023333542048931122, -0.005305580794811249, 0.04031774774193764, -0.03716623783111572]",0.0005548849585
20260529_wam_gru_no_future_single_demo_overfit_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,17,18,0,"[0.4258928596973419, 0.14196428656578064, -0.75, 0.02678571455180645, -0.0803571417927742, -0.006428571417927742, -1.0]","[0.3954314589500427, 0.13722476363182068, -0.7724989652633667, -0.0002123899757862091, -0.07263068109750748, -0.03316999226808548, -0.9992191791534424]",1.330884814,1.332953811,-1,-0.9992191792,0.9991667867,"[-0.030461400747299194, -0.004739522933959961, -0.0224989652633667, -0.02699810452759266, 0.007726460695266724, -0.026741420850157738, 0.0007808208465576172]",0.0004229817714
20260529_wam_gru_no_future_single_demo_overfit_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,17,19,1,"[0.4124999940395355, 0.13124999403953552, -0.7982142567634583, 0.031071428209543228, -0.07928571105003357, -0.02250000089406967, -1.0]","[0.3712672293186188, 0.07929202914237976, -0.8264925479888916, 0.02753721922636032, -0.12178485095500946, -0.01562412828207016, -0.9488566517829895]",1.353619814,1.320370913,-1,-0.9488566518,0.9976009727,"[-0.04123276472091675, -0.05195796489715576, -0.02827829122543335, -0.003534208983182907, -0.04249913990497589, 0.006875872611999512, 0.0511433482170105]",0.001383002847
20260529_wam_gru_no_future_single_demo_overfit_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,17,20,2,"[0.3080357015132904, 0.07232142984867096, -0.84375, 0.04821428656578064, -0.05892857164144516, -0.0535714291036129, -1.0]","[0.3057849705219269, 0.07280197739601135, -0.8804873824119568, 0.05838361009955406, -0.059707049280405045, -0.02366611734032631, -0.9830435514450073]",1.349332213,1.359400988,-1,-0.9830435514,0.9993078113,"[-0.0022507309913635254, 0.00048054754734039307, -0.03673738241195679, 0.010169323533773422, -0.0007784776389598846, 0.02990531176328659, 0.016956448554992676]",0.0003772574419
20260529_wam_gru_no_future_single_demo_overfit_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,17,21,3,"[0.2276785671710968, 0.03482142835855484, -0.8812500238418579, 0.055714286863803864, -0.03857142850756645, -0.061071429401636124, -1.0]","[0.224333256483078, 0.08340221643447876, -0.9256532192230225, 0.02287321165204048, -0.08954903483390808, -0.02058110386133194, -0.9489800930023193]",1.355718613,1.350423694,-1,-0.948980093,0.996658802,"[-0.003345310688018799, 0.04858078807592392, -0.04440319538116455, -0.03284107521176338, -0.05097760632634163, 0.040490325540304184, 0.051019906997680664]",0.001751811127
20260529_wam_gru_no_future_single_demo_overfit_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,18,19,0,"[0.4124999940395355, 0.13124999403953552, -0.7982142567634583, 0.031071428209543228, -0.07928571105003357, -0.02250000089406967, -1.0]","[0.30593156814575195, 0.13234516978263855, -0.8029483556747437, -0.0005782432854175568, -0.06074163317680359, -0.041025206446647644, -0.9041157364845276]",1.353619814,1.256436944,-1,-0.9041157365,0.9962314963,"[-0.10656842589378357, 0.0010951757431030273, -0.0047340989112854, -0.031649671494960785, 0.01854407787322998, -0.018525205552577972, 0.09588426351547241]",0.003180428175
20260529_wam_gru_no_future_single_demo_overfit_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,18,20,1,"[0.3080357015132904, 0.07232142984867096, -0.84375, 0.04821428656578064, -0.05892857164144516, -0.0535714291036129, -1.0]","[0.27911844849586487, 0.0807933658361435, -0.8442361354827881, 0.021483954042196274, -0.1162230521440506, -0.02737557515501976, -0.8257609605789185]",1.349332213,1.222198606,-1,-0.8257609606,0.9940005541,"[-0.028917253017425537, 0.008471935987472534, -0.00048613548278808594, -0.026730332523584366, -0.05729448050260544, 0.02619585394859314, 0.17423903942108154]",0.005135835614
20260529_wam_gru_no_future_single_demo_overfit_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,18,21,2,"[0.2276785671710968, 0.03482142835855484, -0.8812500238418579, 0.055714286863803864, -0.03857142850756645, -0.061071429401636124, -1.0]","[0.22538113594055176, 0.058930281549692154, -0.8912760615348816, 0.04245587810873985, -0.047831904143095016, -0.017670270055532455, -0.8517018556594849]",1.355718613,1.256360292,-1,-0.8517018557,0.9956107736,"[-0.002297431230545044, 0.024108853191137314, -0.010026037693023682, -0.01325840875506401, -0.009260475635528564, 0.04340115934610367, 0.14829814434051514]",0.003546368331
