run_id,model,split,trajectory_id,time_index,target_action_index,horizon,expert_action,pred_action,expert_action_norm,pred_action_norm,expert_gripper,pred_gripper,cosine_similarity,per_dimension_error,squared_error
20260529_wam_gru_no_future_single_demo_overfit_lr0p001_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,12,14,1,"[0.6133928298950195, 0.08571428805589676, -0.4419642984867096, 0.0, -0.017142856493592262, -0.0, -1.0]","[0.5953835248947144, 0.10050990432500839, -0.42496511340141296, 0.013378877192735672, -0.009011554531753063, -0.01686755195260048, -1.023932933807373]",1.256671786,1.262601495,-1,-1.023932934,0.9994014502,"[-0.018009305000305176, 0.014795616269111633, 0.01699918508529663, 0.013378877192735672, 0.008131301961839199, -0.01686755195260048, -0.023932933807373047]",0.0002763756493
20260529_wam_gru_no_future_single_demo_overfit_lr0p001_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,12,15,2,"[0.5732142925262451, 0.12857143580913544, -0.5089285969734192, 0.003214285708963871, -0.02678571455180645, -0.0, -1.0]","[0.5585413575172424, 0.11436700820922852, -0.5034447312355042, 0.011641893535852432, -0.0342806838452816, 0.00019226223230361938, -1.0441126823425293]",1.266823292,1.29227972,-1,-1.044112682,0.9994282126,"[-0.014672935009002686, -0.014204427599906921, 0.005483865737915039, 0.008427607826888561, -0.007494969293475151, 0.00019226223230361938, -0.0441126823425293]",0.0003600426135
20260529_wam_gru_no_future_single_demo_overfit_lr0p001_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,12,16,3,"[0.5062500238418579, 0.13124999403953552, -0.5946428775787354, 0.013928571715950966, -0.04928571358323097, -0.0, -1.0]","[0.5230283141136169, 0.11760523915290833, -0.5738434791564941, 0.014696318656206131, -0.039086196571588516, -0.002045951783657074, -1.0274407863616943]",1.276612282,1.293857932,-1,-1.027440786,0.9995565414,"[0.016778290271759033, -0.013644754886627197, 0.02079939842224121, 0.0007677469402551651, 0.010199517011642456, -0.002045951783657074, -0.027440786361694336]",0.0002517296525
20260529_wam_gru_no_future_single_demo_overfit_lr0p001_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,13,14,0,"[0.6133928298950195, 0.08571428805589676, -0.4419642984867096, 0.0, -0.017142856493592262, -0.0, -1.0]","[0.6025594472885132, 0.09984293580055237, -0.4228708744049072, -0.00365467369556427, -0.012958765029907227, 0.000513419508934021, -1.0185233354568481]",1.256671786,1.260728955,-1,-1.018523335,0.9996720552,"[-0.010833382606506348, 0.014128647744655609, 0.019093424081802368, -0.00365467369556427, 0.004184091463685036, 0.000513419508934021, -0.018523335456848145]",0.0001508257992
20260529_wam_gru_no_future_single_demo_overfit_lr0p001_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,13,15,1,"[0.5732142925262451, 0.12857143580913544, -0.5089285969734192, 0.003214285708963871, -0.02678571455180645, -0.0, -1.0]","[0.5615899562835693, 0.10742930322885513, -0.4982187747955322, 0.007396254688501358, -0.025998476892709732, -0.01470162346959114, -0.9994152188301086]",1.266823292,1.254959702,-1,-0.9994152188,0.9997514486,"[-0.011624336242675781, -0.021142132580280304, 0.010709822177886963, 0.004181968979537487, 0.0007872376590967178, -0.01470162346959114, 0.0005847811698913574]",0.0001330576488
20260529_wam_gru_no_future_single_demo_overfit_lr0p001_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,13,16,2,"[0.5062500238418579, 0.13124999403953552, -0.5946428775787354, 0.013928571715950966, -0.04928571358323097, -0.0, -1.0]","[0.510564923286438, 0.11787596344947815, -0.5703551173210144, 0.013653863221406937, -0.05212629958987236, 0.0023493990302085876, -1.0321240425109863]",1.276612282,1.291536093,-1,-1.032124043,0.9995116591,"[0.004314899444580078, -0.013374030590057373, 0.024287760257720947, -0.00027470849454402924, -0.002840586006641388, 0.0023493990302085876, -0.03212404251098633]",0.0002618566505
20260529_wam_gru_no_future_single_demo_overfit_lr0p001_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,13,17,3,"[0.4312500059604645, 0.1339285671710968, -0.675000011920929, 0.023571427911520004, -0.07392857223749161, -0.0, -1.0]","[0.4805104434490204, 0.12976574897766113, -0.6510072946548462, 0.01602623239159584, -0.05605354905128479, -0.006965272128582001, -1.0161586999893188]",1.29056561,1.306738615,-1,-1.0161587,0.9989788532,"[0.04926043748855591, -0.004162818193435669, 0.023992717266082764, -0.007545195519924164, 0.017875023186206818, -0.006965272128582001, -0.016158699989318848]",0.0005293764407
20260529_wam_gru_no_future_single_demo_overfit_lr0p001_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,14,15,0,"[0.5732142925262451, 0.12857143580913544, -0.5089285969734192, 0.003214285708963871, -0.02678571455180645, -0.0, -1.0]","[0.5695405602455139, 0.11224349588155746, -0.49734190106391907, 0.009806867688894272, -0.036047205328941345, 0.00852961465716362, -1.0229436159133911]",1.266823292,1.277578115,-1,-1.022943616,0.9996827841,"[-0.003673732280731201, -0.016327939927577972, 0.011586695909500122, 0.006592581979930401, -0.009261490777134895, 0.00852961465716362, -0.022943615913391113]",0.0001632500935
20260529_wam_gru_no_future_single_demo_overfit_lr0p001_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,14,16,1,"[0.5062500238418579, 0.13124999403953552, -0.5946428775787354, 0.013928571715950966, -0.04928571358323097, -0.0, -1.0]","[0.5229178071022034, 0.12042210251092911, -0.5675868391990662, 0.007631603628396988, -0.048514652997255325, -0.010199133306741714, -1.0130367279052734]",1.276612282,1.280179143,-1,-1.013036728,0.9995629191,"[0.01666778326034546, -0.010827891528606415, 0.02705603837966919, -0.006296968087553978, 0.000771060585975647, -0.010199133306741714, -0.013036727905273438]",0.0002059017716
20260529_wam_gru_no_future_single_demo_overfit_lr0p001_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,14,17,2,"[0.4312500059604645, 0.1339285671710968, -0.675000011920929, 0.023571427911520004, -0.07392857223749161, -0.0, -1.0]","[0.4677329659461975, 0.13214111328125, -0.6440976858139038, 0.0169832743704319, -0.07060427963733673, -0.002552703022956848, -1.027950644493103]",1.29056561,1.308839083,-1,-1.027950644,0.9991719127,"[0.03648295998573303, -0.0017874538898468018, 0.030902326107025146, -0.006588153541088104, 0.0033242926001548767, -0.002552703022956848, -0.027950644493103027]",0.0004473378067
20260529_wam_gru_no_future_single_demo_overfit_lr0p001_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,14,18,3,"[0.4258928596973419, 0.14196428656578064, -0.75, 0.02678571455180645, -0.0803571417927742, -0.006428571417927742, -1.0]","[0.4383440315723419, 0.137068510055542, -0.7218600511550903, 0.02325877919793129, -0.07632191479206085, -0.010070540010929108, -1.0248221158981323]",1.330884814,1.337438941,-1,-1.024822116,0.9995546341,"[0.012451171875, -0.0048957765102386475, 0.028139948844909668, -0.0035269353538751602, 0.004035227000713348, -0.0036419685930013657, -0.024822115898132324]",0.0002327115508
20260529_wam_gru_no_future_single_demo_overfit_lr0p001_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,15,16,0,"[0.5062500238418579, 0.13124999403953552, -0.5946428775787354, 0.013928571715950966, -0.04928571358323097, -0.0, -1.0]","[0.5105555057525635, 0.13830940425395966, -0.5966989398002625, 0.01362689957022667, -0.05900755524635315, -0.00031724199652671814, -1.0252915620803833]",1.276612282,1.300283194,-1,-1.025291562,0.999925673,"[0.004305481910705566, 0.007059410214424133, -0.0020560622215270996, -0.00030167214572429657, -0.009721841663122177, -0.00031724199652671814, -0.0252915620803833]",0.0001152812547
20260529_wam_gru_no_future_single_demo_overfit_lr0p001_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,15,17,1,"[0.4312500059604645, 0.1339285671710968, -0.675000011920929, 0.023571427911520004, -0.07392857223749161, -0.0, -1.0]","[0.4689434766769409, 0.14372658729553223, -0.675072968006134, 0.009911961853504181, -0.06498979032039642, -0.016690600663423538, -1.0312674045562744]",1.29056561,1.328307867,-1,-1.031267405,0.9995289445,"[0.03769347071647644, 0.009798020124435425, -7.295608520507812e-05, -0.013659466058015823, 0.008938781917095184, -0.016690600663423538, -0.031267404556274414]",0.0004342162574
20260529_wam_gru_no_future_single_demo_overfit_lr0p001_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,15,18,2,"[0.4258928596973419, 0.14196428656578064, -0.75, 0.02678571455180645, -0.0803571417927742, -0.006428571417927742, -1.0]","[0.41925203800201416, 0.1337740123271942, -0.7279697060585022, 0.02314867451786995, -0.07619911432266235, -0.020049169659614563, -1.0467913150787354]",1.330884814,1.351341486,-1,-1.046791315,0.9992818832,"[-0.006640821695327759, -0.008190274238586426, 0.022030293941497803, -0.0036370400339365005, 0.004158027470111847, -0.013620598241686821, -0.04679131507873535]",0.0004288542841
20260529_wam_gru_no_future_single_demo_overfit_lr0p001_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,15,19,3,"[0.4124999940395355, 0.13124999403953552, -0.7982142567634583, 0.031071428209543228, -0.07928571105003357, -0.02250000089406967, -1.0]","[0.383793443441391, 0.12709961831569672, -0.7885712385177612, 0.03139695152640343, -0.07943116128444672, -0.018891073763370514, -1.0377581119537354]",1.353619814,1.36743927,-1,-1.037758112,0.9994106293,"[-0.02870655059814453, -0.004150375723838806, 0.009643018245697021, 0.000325523316860199, -0.00014545023441314697, 0.0036089271306991577, -0.03775811195373535]",0.0003390151251
20260529_wam_gru_no_future_single_demo_overfit_lr0p001_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,16,17,0,"[0.4312500059604645, 0.1339285671710968, -0.675000011920929, 0.023571427911520004, -0.07392857223749161, -0.0, -1.0]","[0.47511643171310425, 0.14589709043502808, -0.660738468170166, 0.020455580204725266, -0.06726792454719543, -0.008740436285734177, -1.0274499654769897]",1.29056561,1.320708156,-1,-1.027449965,0.9993411303,"[0.04386642575263977, 0.011968523263931274, 0.01426154375076294, -0.0031158477067947388, 0.006660647690296173, -0.008740436285734177, -0.027449965476989746]",0.0004506955738
20260529_wam_gru_no_future_single_demo_overfit_lr0p001_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,16,18,1,"[0.4258928596973419, 0.14196428656578064, -0.75, 0.02678571455180645, -0.0803571417927742, -0.006428571417927742, -1.0]","[0.4212002754211426, 0.13926684856414795, -0.7434260249137878, 0.02278647944331169, -0.07242216169834137, -0.02245521917939186, -1.0384547710418701]",1.330884814,1.354305744,-1,-1.038454771,0.9996287227,"[-0.004692584276199341, -0.0026974380016326904, 0.006573975086212158, -0.003999235108494759, 0.00793498009443283, -0.01602664776146412, -0.03845477104187012]",0.0002695848816
20260529_wam_gru_no_future_single_demo_overfit_lr0p001_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,16,19,2,"[0.4124999940395355, 0.13124999403953552, -0.7982142567634583, 0.031071428209543228, -0.07928571105003357, -0.02250000089406967, -1.0]","[0.368428111076355, 0.1218850314617157, -0.7903801202774048, 0.04090492054820061, -0.07081447541713715, -0.033881962299346924, -1.0279539823532104]",1.353619814,1.356400132,-1,-1.027953982,0.9991385937,"[-0.04407188296318054, -0.009364962577819824, 0.007834136486053467, 0.00983349233865738, 0.008471235632896423, -0.011381961405277252, -0.02795398235321045]",0.0004529771977
20260529_wam_gru_no_future_single_demo_overfit_lr0p001_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,16,20,3,"[0.3080357015132904, 0.07232142984867096, -0.84375, 0.04821428656578064, -0.05892857164144516, -0.0535714291036129, -1.0]","[0.31929823756217957, 0.08617755770683289, -0.8369165658950806, 0.04817894473671913, -0.07444190979003906, -0.042330630123615265, -1.0230613946914673]",1.349332213,1.366058707,-1,-1.023061395,0.9997330308,"[0.01126253604888916, 0.013856127858161926, 0.006833434104919434, -3.534182906150818e-05, -0.015513338148593903, 0.011240798979997635, -0.023061394691467285]",0.0001806258952
20260529_wam_gru_no_future_single_demo_overfit_lr0p001_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,17,18,0,"[0.4258928596973419, 0.14196428656578064, -0.75, 0.02678571455180645, -0.0803571417927742, -0.006428571417927742, -1.0]","[0.428413063287735, 0.1458379179239273, -0.7290439605712891, 0.029113072901964188, -0.07647740840911865, -0.0036690831184387207, -1.005210280418396]",1.330884814,1.324186206,-1,-1.00521028,0.9998664856,"[0.0025202035903930664, 0.0038736313581466675, 0.020956039428710938, 0.0023273583501577377, 0.003879733383655548, 0.0027594882994890213, -0.005210280418395996]",7.367753278e-05
20260529_wam_gru_no_future_single_demo_overfit_lr0p001_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,17,19,1,"[0.4124999940395355, 0.13124999403953552, -0.7982142567634583, 0.031071428209543228, -0.07928571105003357, -0.02250000089406967, -1.0]","[0.38439303636550903, 0.1299656629562378, -0.7945557832717896, 0.03751462325453758, -0.08212396502494812, -0.04351504519581795, -1.0164458751678467]",1.353619814,1.356161952,-1,-1.016445875,0.9995751977,"[-0.02810695767402649, -0.0012843310832977295, 0.003658473491668701, 0.006443195044994354, -0.0028382539749145508, -0.021015044301748276, -0.01644587516784668]",0.0002238148882
20260529_wam_gru_no_future_single_demo_overfit_lr0p001_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,17,20,2,"[0.3080357015132904, 0.07232142984867096, -0.84375, 0.04821428656578064, -0.05892857164144516, -0.0535714291036129, -1.0]","[0.3173944354057312, 0.09221884608268738, -0.8331857919692993, 0.046085577458143234, -0.06071586534380913, -0.04337030649185181, -1.0311386585235596]",1.349332213,1.369080067,-1,-1.031138659,0.9996518493,"[0.009358733892440796, 0.01989741623401642, 0.010564208030700684, -0.0021287091076374054, -0.001787293702363968, 0.010201122611761093, -0.03113865852355957]",0.0002395000483
20260529_wam_gru_no_future_single_demo_overfit_lr0p001_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,17,21,3,"[0.2276785671710968, 0.03482142835855484, -0.8812500238418579, 0.055714286863803864, -0.03857142850756645, -0.061071429401636124, -1.0]","[0.26512786746025085, 0.06215517967939377, -0.8709293603897095, 0.05456433817744255, -0.06478194147348404, -0.06632214039564133, -1.0360442399978638]",1.355718613,1.384786725,-1,-1.03604424,0.9990876317,"[0.03744930028915405, 0.027333751320838928, 0.010320663452148438, -0.0011499486863613129, -0.026210512965917587, -0.005250710994005203, -0.03604423999786377]",0.000610167277
20260529_wam_gru_no_future_single_demo_overfit_lr0p001_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,18,19,0,"[0.4124999940395355, 0.13124999403953552, -0.7982142567634583, 0.031071428209543228, -0.07928571105003357, -0.02250000089406967, -1.0]","[0.3992025852203369, 0.13724517822265625, -0.7813230752944946, 0.034684810787439346, -0.06042587757110596, -0.014788828790187836, -0.993705689907074]",1.353619814,1.334611773,-1,-0.9937056899,0.9998326898,"[-0.013297408819198608, 0.0059951841831207275, 0.016891181468963623, 0.003613382577896118, 0.018859833478927612, 0.007711172103881836, 0.006294310092926025]",0.000137986528
20260529_wam_gru_no_future_single_demo_overfit_lr0p001_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,18,20,1,"[0.3080357015132904, 0.07232142984867096, -0.84375, 0.04821428656578064, -0.05892857164144516, -0.0535714291036129, -1.0]","[0.34232234954833984, 0.09675785154104233, -0.8289707899093628, 0.04899066314101219, -0.07098431885242462, -0.05168807879090309, -1.010735034942627]",1.349332213,1.358467937,-1,-1.010735035,0.9994074702,"[0.03428664803504944, 0.02443642169237137, 0.014779210090637207, 0.0007763765752315521, -0.012055747210979462, 0.0018833503127098083, -0.010735034942626953]",0.0003222671221
